time,taskId,deviceId,taskLength,taskFileSize,delaySensitivity,vehicleSpeed,sourceLeoId,candidateCount,candidateActions,candidateVmIds,selectedAction,selectedVmId,selectedVmType,objective,dnnScore,finalCost,estimatedDelay,actualDelay,observedDelay,estimatedEnergy,actualEnergy,actualEnergyAvailable,delayFeedbackType,energyFeedbackType,observedCost,finalTrainingCost,memorySize,currentDistance,projectedDistance,propagationDelay,transmissionDelay,executionDelay,coverageRemainingTime,estimatedFinishTime,coverageFeasible,latencyFeasible,energyFeasible,mobilityRisk,delayRisk,offloadingPossible,success,failureReason
65.01301343676553,892,50,60000,1500,1.0,110.0,50,305,1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3,21|26|31|35|40|45|50|55|59|60|64|65|69|74|79|84|88|93|98|103|107|108|112|113|117|122|127|132|137|181|186|191|195|200|205|215|219|220|224|225|229|234|239|244|248|253|258|263|267|268|272|273|277|282|287|292|297|335|340|348|352|369|375|376|383|388|389|395|396|409|416|423|424|430|435|436|437|443|444|533|545|556|557|568|569|579|580|591|592|603|604|616|626|628|638|640|650|651|662|663|673|674|675|685|686|697|698|709|710|720|721|732|733|744|745|755|756|757|767|768|779|780|790|791|792|802|804|814|827|837|839|849|851|861|862|873|874|885|886|897|909|4|4|4|4|7|7|7|7|10|10|10|10|11|11|11|11|20|20|20|20|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|9|9|9|9|9|9|9|9|9|9|9|9|9|9|9|9|10|10|10|10|10|10|10|10|10|10|10|10|10|10|10|10|14|14|14|14|14|14|14|14|14|14|14|14|14|14|14|14|15|15|15|15|15|15|15|15|15|15|15|15|15|15|15|15|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18,3,15,cloud,0.11670875958539582,0.49918614824612934,3.7909821220749222,0.26553545057675854,1.013013436765533,1.013013436765533,3.648495430783033E18,1.0066422189100654E15,true,actual,datacenter_delta,3.6661855850133898,3.7909821220749222,1,3910635.173027566,3910635.173027566,0.013035450576758555,0.0125,0.24,-1.0,64.26553545057676,true,true,true,false,false,true,false,FAILED_DUE_TO_DEVICE_MOBILITY
66.01961906191994,7244,702,60000,1500,1.0,110.0,702,181,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3,13|18|23|28|32|37|52|57|61|66|81|86|90|95|100|105|110|173|178|183|188|192|197|212|217|221|226|236|241|246|250|255|260|265|270|328|332|341|350|364|371|372|385|392|411|412|418|419|433|440|537|549|561|572|573|584|585|596|608|619|620|631|632|643|655|666|667|678|679|690|691|702|713|714|725|726|737|738|749|761|773|2|2|2|2|5|5|5|5|17|17|17|17|21|21|21|21|24|24|24|24|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|8|8|8|8|8|8|8|8|8|8|8|8|8|8|8|8|11|11|11|11|11|11|11|11|11|11|11|11|11|11|11|11|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|17|17|17|17|17|17|17|17|17|17|17|17|17|17|17|17,3,2,cloud,0.12087839752151044,0.49918614824612934,3.795142352974034,0.27216804785889653,1.01961906191994,1.01961906191994,1.8908393982131163E19,5.20020025137821E15,true,actual,datacenter_delta,3.6703458159125013,3.795142352974034,2,5900414.357668959,5900414.357668959,0.019668047858896528,0.0125,0.24,-1.0,65.2721680478589,true,true,true,false,false,true,false,FAILED_DUE_TO_DEVICE_MOBILITY
67.01957010705623,7245,702,60000,1500,1.0,110.0,702,181,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3,13|18|23|28|32|37|52|57|61|66|81|86|90|95|100|105|110|173|178|183|188|192|197|212|217|221|226|236|241|246|250|255|260|265|270|328|332|341|350|364|371|372|385|392|411|412|418|419|433|440|537|549|561|572|573|584|585|596|608|619|620|631|632|643|655|666|667|678|679|690|691|702|713|714|725|726|737|738|749|761|773|2|2|2|2|5|5|5|5|17|17|17|17|21|21|21|21|24|24|24|24|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|8|8|8|8|8|8|8|8|8|8|8|8|8|8|8|8|11|11|11|11|11|11|11|11|11|11|11|11|11|11|11|11|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|17|17|17|17|17|17|17|17|17|17|17|17|17|17|17|17,3,2,cloud,0.12087839752151044,0.49918614824612934,3.8866322737585173,0.27216804785889653,2.019570107056225,2.019570107056225,1.8908393982131163E19,1.0348690827917816E16,true,actual,datacenter_delta,3.761835736696985,3.8866322737585173,3,5900414.357668959,5900414.357668959,0.019668047858896528,0.0125,0.24,-1.0,65.2721680478589,true,true,true,false,false,true,false,FAILED_DUE_TO_DEVICE_MOBILITY
69.01292724013918,893,50,60000,1500,1.0,110.0,50,305,1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3,21|26|31|35|40|45|50|55|59|60|64|65|69|74|79|84|88|93|98|103|107|108|112|113|117|122|127|132|137|181|186|191|195|200|205|215|219|220|224|225|229|234|239|244|248|253|258|263|267|268|272|273|277|282|287|292|297|335|340|348|352|369|375|376|383|388|389|395|396|409|416|423|424|430|435|436|437|443|444|533|545|556|557|568|569|579|580|591|592|603|604|616|626|628|638|640|650|651|662|663|673|674|675|685|686|697|698|709|710|720|721|732|733|744|745|755|756|757|767|768|779|780|790|791|792|802|804|814|827|837|839|849|851|861|862|873|874|885|886|897|909|4|4|4|4|7|7|7|7|10|10|10|10|11|11|11|11|20|20|20|20|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|9|9|9|9|9|9|9|9|9|9|9|9|9|9|9|9|10|10|10|10|10|10|10|10|10|10|10|10|10|10|10|10|14|14|14|14|14|14|14|14|14|14|14|14|14|14|14|14|15|15|15|15|15|15|15|15|15|15|15|15|15|15|15|15|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18,3,15,cloud,0.11670875958539582,0.49918614824612934,5.155036292289707,0.26553545057675854,5.012927240139177,5.012927240139177,3.648495430783033E18,1.9868776182618205E15,true,actual,datacenter_delta,5.030239755228175,5.155036292289707,4,3910635.173027566,3910635.173027566,0.013035450576758555,0.0125,0.24,-1.0,64.26553545057676,true,true,true,false,false,true,false,FAILED_DUE_TO_DEVICE_MOBILITY
71.006637084399,4227,235,15000,50,1.0,110.0,235,234,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3,3|8|13|18|41|46|51|56|60|65|70|80|85|89|90|94|99|104|118|123|127|132|137|142|146|147|151|152|156|157|163|168|173|178|201|206|211|216|220|225|230|235|240|245|249|250|254|259|264|287|292|297|302|306|307|311|312|316|317|323|340|345|357|364|365|377|383|384|395|396|404|405|417|424|431|432|443|444|454|455|465|466|477|478|489|490|501|617|629|641|652|653|664|665|676|677|687|689|699|711|723|724|734|735|736|746|747|758|759|770|771|782|887|898|899|910|911|921|922|933|934|945|946|956|958|968|970|980|992|993|1|1|1|1|8|8|8|8|11|11|11|11|14|14|14|14|17|17|17|17|24|24|24|24|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|6|6|6|6|6|6|6|6|6|6|6|6|6|6|6|6|8|8|8|8|8|8|8|8|8|8|8|8|8|8|8|8|11|11|11|11|11|11|11|11|11|11|11|11|11|11|11|11,2,14,edge,0.08754225701723083,0.49933848778406775,3.8692372261869545,0.08246302532668406,2.006637084399003,2.006637084399003,8.395679213073863E15,4.581336773617786E12,true,actual,datacenter_delta,3.7444026042409377,3.8692372261869545,5,2004422.598005218,2004532.598005218,0.00668177532668406,7.8125E-4,0.075,875.5803785395955,69.08246302532669,true,true,true,false,false,true,false,FAILED_DUE_TO_DEVICE_MOBILITY
79.01345195504463,546,31,200000,10000,0.05,110.0,31,256,1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3,2|7|12|16|17|21|22|26|31|36|41|46|50|51|55|60|65|107|112|117|121|122|126|127|131|132|136|141|146|151|155|156|160|162|167|172|176|177|181|182|186|196|201|206|210|211|215|220|267|272|277|281|282|286|287|291|296|301|306|311|315|320|322|326|331|347|351|352|356|369|370|376|377|387|394|395|403|409|410|417|424|435|436|442|443|451|452|463|464|475|476|486|487|488|498|499|510|511|521|523|533|535|545|558|570|580|581|582|592|593|604|605|616|617|628|837|848|849|860|861|872|873|885|895|897|907|909|919|932|942|944|954|956|966|967|978|979|989|990|991|7|7|7|7|13|13|13|13|20|20|20|20|23|23|23|23|24|24|24|24|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|10|10|10|10|10|10|10|10|10|10|10|10|10|10|10|10|15|15|15|15|15|15|15|15|15|15|15|15|15|15|15|15|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16,3,10,cloud,0.1851044973255268,0.49944061040878296,4.247528522438033,0.9698769593296914,6.01345195504463,6.01345195504463,2.9047863638598914E19,1.5543140628723592E16,true,actual,datacenter_delta,4.1226683698358375,4.247528522438033,6,4088087.7989074225,4088087.7989074225,0.013626959329691409,0.15625,0.8,-1.0,73.9698769593297,true,true,true,false,false,true,false,FAILED_DUE_TO_DEVICE_MOBILITY
104.25999999999836,2621,146,15000,50,1.0,110.0,146,269,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3,2|3|7|12|17|22|26|27|31|32|36|41|46|51|55|56|60|61|65|70|75|117|122|126|127|131|132|136|141|146|151|156|160|162|163|167|172|177|182|186|187|191|192|196|201|206|211|216|220|221|225|230|235|277|282|286|287|291|292|296|301|311|316|320|322|323|327|331|336|340|351|352|356|363|364|369|370|377|384|394|395|403|404|409|410|417|418|424|442|443|452|453|465|475|477|487|488|499|500|510|512|522|524|534|547|557|559|569|571|581|593|594|605|606|617|618|628|629|640|641|652|653|664|885|896|897|908|909|919|920|921|931|933|943|955|956|966|968|978|980|990|1|1|1|1|10|10|10|10|13|13|13|13|14|14|14|14|17|17|17|17|20|20|20|20|23|23|23|23|24|24|24|24|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|10|10|10|10|10|10|10|10|10|10|10|10|10|10|10|10|15|15|15|15|15|15|15|15|15|15|15|15|15|15|15|15|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16,3,5,cloud,0.09244451857645554,0.49933848778406775,10.146355528838724,0.07432233134823017,35.25999999999836,35.25999999999836,1.416125525692972E17,8.020129458805008E13,true,actual,datacenter_delta,10.021520906892707,10.146355528838724,7,4062324.404469053,4062324.404469053,0.013541081348230176,7.8125E-4,0.06,-1.0,69.07432233134823,true,true,true,false,false,true,false,FAILED_DUE_TO_LATENCY
104.25999999999836,2620,146,15000,50,1.0,110.0,146,269,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3,2|3|7|12|17|22|26|27|31|32|36|41|46|51|55|56|60|61|65|70|75|117|122|126|127|131|132|136|141|146|151|156|160|162|163|167|172|177|182|186|187|191|192|196|201|206|211|216|220|221|225|230|235|277|282|286|287|291|292|296|301|311|316|320|322|323|327|331|336|340|351|352|356|363|364|369|370|377|384|394|395|403|404|409|410|417|418|424|442|443|452|453|465|475|477|487|488|499|500|510|512|522|524|534|547|557|559|569|571|581|593|594|605|606|617|618|628|629|640|641|652|653|664|885|896|897|908|909|919|920|921|931|933|943|955|956|966|968|978|980|990|1|1|1|1|10|10|10|10|13|13|13|13|14|14|14|14|17|17|17|17|20|20|20|20|23|23|23|23|24|24|24|24|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|10|10|10|10|10|10|10|10|10|10|10|10|10|10|10|10|15|15|15|15|15|15|15|15|15|15|15|15|15|15|15|15|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16,3,5,cloud,0.09244451857645554,0.49933848778406775,10.146355528838724,0.07432233134823017,35.25999999999836,35.25999999999836,1.416125525692972E17,8.020129458805008E13,true,actual,datacenter_delta,10.021520906892707,10.146355528838724,8,4062324.404469053,4062324.404469053,0.013541081348230176,7.8125E-4,0.06,-1.0,69.07432233134823,true,true,true,false,false,true,false,FAILED_DUE_TO_LATENCY
104.25999999999836,4501,250,15000,50,1.0,110.0,250,275,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3,3|4|8|9|13|18|23|28|32|33|37|42|47|56|61|66|71|75|76|80|85|95|100|104|105|109|114|147|152|157|163|164|168|173|178|183|188|192|193|197|202|207|216|221|226|231|235|240|245|250|255|260|264|265|269|274|307|312|317|323|324|328|345|350|364|365|372|377|391|392|404|405|411|412|425|432|439|440|454|455|456|466|467|478|479|491|501|503|513|515|525|526|537|538|549|550|560|561|572|573|584|596|619|631|642|654|665|666|677|678|689|690|701|702|712|713|724|725|737|747|749|759|771|772|783|784|795|796|807|819|970|981|982|993|994|1|1|1|1|5|5|5|5|8|8|8|8|14|14|14|14|17|17|17|17|18|18|18|18|24|24|24|24|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|6|6|6|6|6|6|6|6|6|6|6|6|6|6|6|6|8|8|8|8|8|8|8|8|8|8|8|8|8|8|8|8|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16,3,8,cloud,0.09529914536970874,0.49918614824612934,11.948712235349126,0.0787479878991129,44.25999999999836,44.25999999999836,4.388997078471814E17,2.4162377074742347E14,true,actual,datacenter_delta,11.823915698287593,11.948712235349126,9,5390021.369733872,5390021.369733872,0.017966737899112906,7.8125E-4,0.06,-1.0,60.07874798789911,true,true,true,false,false,true,false,FAILED_DUE_TO_LATENCY
104.25999999999836,311,18,15000,50,1.0,110.0,18,302,1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3,3|4|8|13|18|23|27|28|32|33|37|42|47|52|56|61|66|71|75|76|80|85|90|95|100|104|105|109|110|114|119|152|157|163|164|168|173|183|187|188|192|193|197|202|207|212|216|221|226|231|235|236|240|245|250|255|260|264|265|269|270|274|312|317|323|328|345|350|364|365|372|377|385|391|392|404|405|411|412|413|425|432|439|440|455|466|467|478|479|491|501|503|513|515|525|537|538|548|549|550|560|561|572|573|584|585|596|607|608|619|620|631|642|643|654|655|666|677|678|689|690|701|702|712|714|724|736|737|749|759|761|771|783|784|795|796|807|808|819|831|993|994|1|1|1|1|2|2|2|2|5|5|5|5|8|8|8|8|14|14|14|14|17|17|17|17|18|18|18|18|24|24|24|24|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|6|6|6|6|6|6|6|6|6|6|6|6|6|6|6|6|8|8|8|8|8|8|8|8|8|8|8|8|8|8|8|8|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16|17|17|17|17|17|17|17|17|17|17|17|17|17|17|17|17,3,8,cloud,0.09414760701355272,0.49918614824612934,11.347730156602475,0.07683259985429905,41.25999999999836,41.25999999999836,2.7959835074918688E17,1.5371771080997053E14,true,actual,datacenter_delta,11.222933619540942,11.347730156602475,10,4815404.956289716,4815404.956289716,0.016051349854299055,7.8125E-4,0.06,-1.0,63.0768325998543,true,true,true,false,false,true,false,FAILED_DUE_TO_LATENCY
