time,taskId,deviceId,taskLength,taskFileSize,delaySensitivity,vehicleSpeed,sourceLeoId,candidateCount,candidateActions,candidateVmIds,selectedAction,selectedVmId,selectedVmType,objective,dnnScore,finalCost,estimatedDelay,actualDelay,observedDelay,estimatedEnergy,actualEnergy,actualEnergyAvailable,delayFeedbackType,energyFeedbackType,observedCost,finalTrainingCost,memorySize,currentDistance,projectedDistance,propagationDelay,transmissionDelay,executionDelay,coverageRemainingTime,estimatedFinishTime,coverageFeasible,latencyFeasible,energyFeasible,mobilityRisk,delayRisk,offloadingPossible,success,failureReason
65.01246231098038,8743,785,60000,1500,1.0,120.0,785,99,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3,28|33|38|42|47|62|67|71|76|81|86|91|100|105|115|120|188|193|198|202|207|217|222|231|236|241|246|251|260|265|275|280|328|332|350|355|371|385|392|400|412|419|433|573|574|585|597|609|620|621|632|633|644|656|667|668|679|680|691|703|714|715|726|738|749|750|761|762|773|774|785|797|808|809|820|821|832|844|856|2|2|2|2|8|8|8|8|8|8|8|8|8|8|8|8|8|8|8|8,2,2,edge,0.12090736263691611,0.50358913342158,3.7921577319451885,0.3107098210288944,1.012462310980382,1.012462310980382,3.080555816690269E18,8.466452061026E14,true,actual,datacenter_delta,3.6662604485897936,3.7921577319451885,1,3748540.5943826013,3748660.5943826013,0.012495535314608671,0.0125,0.2857142857142857,1214.5145497290741,64.3107098210289,true,true,true,false,false,true,false,FAILED_DUE_TO_DEVICE_MOBILITY
66.01242962872549,8742,785,60000,1500,1.0,120.0,785,99,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3,28|33|38|42|47|62|67|71|76|81|86|91|100|105|115|120|188|193|198|202|207|217|222|231|236|241|246|251|260|265|275|280|328|332|350|355|371|385|392|400|412|419|433|573|574|585|597|609|620|621|632|633|644|656|667|668|679|680|691|703|714|715|726|738|749|750|761|762|773|774|785|797|808|809|820|821|832|844|856|2|2|2|2|8|8|8|8|8|8|8|8|8|8|8|8|8|8|8|8,2,2,edge,0.12090736263691611,0.50358913342158,3.8836485661884104,0.3107098210288944,2.012429628725485,2.012429628725485,3.080555816690269E18,1.6844440217609235E15,true,actual,datacenter_delta,3.7577512828330155,3.8836485661884104,2,3748540.5943826013,3748660.5943826013,0.012495535314608671,0.0125,0.2857142857142857,1214.5145497290741,64.3107098210289,true,true,true,false,false,true,false,FAILED_DUE_TO_DEVICE_MOBILITY
71.01246295744826,9286,815,60000,1500,0.05,120.0,815,141,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3,40|45|50|55|60|64|69|74|79|84|93|98|108|113|117|122|127|132|200|205|210|215|220|224|229|234|239|244|253|258|263|268|273|277|282|287|292|348|352|376|383|389|396|416|423|424|430|436|437|444|603|615|627|639|650|651|662|663|674|686|697|698|709|710|721|733|744|745|756|768|779|780|791|792|803|804|815|826|827|838|839|850|851|862|874|4|4|4|4|11|11|11|11|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16,2,4,edge,0.12267754796812912,0.5036895473798116,3.792683344175583,0.3249757700715052,1.012462957448264,1.012462957448264,3.061110913215359E18,8.468208947101252E14,true,actual,datacenter_delta,3.66676095733063,3.792683344175583,3,3742611.0214515575,3742731.0214515575,0.012475770071505191,0.0125,0.3,1212.4213204733278,70.3249757700715,true,true,true,false,false,true,false,FAILED_DUE_TO_DEVICE_MOBILITY
72.01245076082579,9287,815,60000,1500,0.05,120.0,815,141,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3,40|45|50|55|60|64|69|74|79|84|93|98|108|113|117|122|127|132|200|205|210|215|220|224|229|234|239|244|253|258|263|268|273|277|282|287|292|348|352|376|383|389|396|416|423|424|430|436|437|444|603|615|627|639|650|651|662|663|674|686|697|698|709|710|721|733|744|745|756|768|779|780|791|792|803|804|815|826|827|838|839|850|851|862|874|4|4|4|4|11|11|11|11|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16,2,4,edge,0.12267754796812912,0.5036895473798116,3.8841831484047087,0.3249757700715052,2.012450760825786,2.012450760825786,3.061110913215359E18,1.6903317554313095E15,true,actual,datacenter_delta,3.7582607615597556,3.8841831484047087,4,3742611.0214515575,3742731.0214515575,0.012475770071505191,0.0125,0.3,1212.4213204733278,70.3249757700715,true,true,true,false,false,true,false,FAILED_DUE_TO_DEVICE_MOBILITY
79.0124611778034,7354,708,60000,1500,0.05,120.0,708,137,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3,20|25|30|40|45|49|54|64|69|73|74|78|98|103|180|185|190|200|205|209|214|224|229|238|253|258|263|335|339|343|348|368|375|376|388|389|415|416|422|423|436|437|543|555|567|578|579|590|591|602|614|625|626|637|638|649|661|672|673|684|685|696|697|708|719|720|731|732|743|744|755|767|779|4|4|4|4|7|7|7|7|19|19|19|19|23|23|23|23|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|14|14|14|14|14|14|14|14|14|14|14|14|14|14|14|14|15|15|15|15|15|15|15|15|15|15|15|15|15|15|15|15,2,7,edge,0.12268913308465663,0.5037899812062582,3.7927070520761808,0.32499051297541004,1.0124611778034023,1.0124611778034023,3.075606122074568E18,8.463373120002138E14,true,actual,datacenter_delta,3.666759556774616,3.7927070520761808,5,3747033.892623011,3747153.892623011,0.012490512975410036,0.0125,0.3,1213.9822639744898,78.3249905129754,true,true,true,false,false,true,false,FAILED_DUE_TO_DEVICE_MOBILITY
79.01344325961823,546,31,200000,10000,0.05,120.0,31,239,1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3,2|7|12|16|17|21|22|26|31|36|41|46|50|51|55|60|65|107|112|117|121|122|126|127|131|136|141|146|151|155|156|160|162|167|172|176|177|181|182|186|196|201|206|210|211|215|220|267|272|277|281|282|286|287|291|296|301|306|311|315|320|322|326|331|347|351|352|356|369|370|376|377|387|394|395|403|409|410|417|424|435|436|442|443|451|452|463|464|474|475|476|486|487|488|498|499|511|521|523|533|535|545|558|570|580|581|582|592|593|604|605|616|617|628|837|848|849|860|861|872|873|885|895|897|907|909|919|932|942|944|954|956|966|967|978|979|989|990|991|7|7|7|7|13|13|13|13|20|20|20|20|23|23|23|23|24|24|24|24|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|15|15|15|15|15|15|15|15|15|15|15|15|15|15|15|15|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16,3,5,cloud,0.18513686441317814,0.5037899812062582,4.2486155778403445,0.9699215196963844,6.013443259618228,6.013443259618228,2.942967920193759E19,1.554668626928681E16,true,actual,datacenter_delta,4.12266808253878,4.2486155778403445,6,4101455.908915301,4101455.908915301,0.013671519696384336,0.15625,0.8,-1.0,73.96992151969638,true,true,true,false,false,true,false,FAILED_DUE_TO_DEVICE_MOBILITY
80.01243240400875,7355,708,60000,1500,0.05,120.0,708,137,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3,20|25|30|40|45|49|54|64|69|73|74|78|98|103|180|185|190|200|205|209|214|224|229|238|253|258|263|335|339|343|348|368|375|376|388|389|415|416|422|423|436|437|543|555|567|578|579|590|591|602|614|625|626|637|638|649|661|672|673|684|685|696|697|708|719|720|731|732|743|744|755|767|779|4|4|4|4|7|7|7|7|19|19|19|19|23|23|23|23|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|14|14|14|14|14|14|14|14|14|14|14|14|14|14|14|14|15|15|15|15|15|15|15|15|15|15|15|15|15|15|15|15,2,7,edge,0.12268913308465663,0.5037899812062582,3.884199595841057,0.32499051297541004,2.0124324040087487,2.0124324040087487,3.075606122074568E18,1.6848846320389995E15,true,actual,datacenter_delta,3.7582521005394924,3.884199595841057,7,3747033.892623011,3747153.892623011,0.012490512975410036,0.0125,0.3,1213.9822639744898,78.3249905129754,true,true,true,false,false,true,false,FAILED_DUE_TO_DEVICE_MOBILITY
81.00660746914616,4789,266,60000,1500,0.05,120.0,266,263,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3,1|2|6|62|67|72|77|82|86|87|91|92|96|97|101|106|111|116|120|121|125|126|130|135|140|145|150|155|159|160|161|162|166|222|227|232|237|242|246|247|251|252|256|261|266|271|276|280|281|285|286|290|295|300|305|310|315|319|320|321|322|337|341|342|346|351|355|360|361|362|363|370|378|379|386|387|393|400|401|402|403|419|426|427|433|434|441|448|716|728|739|740|751|752|763|764|775|776|787|788|798|800|810|812|822|834|835|847|857|859|869|871|881|882|893|894|905|906|917|918|928|929|940|941|952|953|964|965|976|988|1000|2|2|2|2|3|3|3|3|6|6|6|6|13|13|13|13|16|16|16|16|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|10|10|10|10|10|10|10|10|10|10|10|10|10|10|10|10|13|13|13|13|13|13|13|13|13|13|13|13|13|13|13|13|14|14|14|14|14|14|14|14|14|14|14|14|14|14|14|14|17|17|17|17|17|17|17|17|17|17|17|17|17|17|17|17,2,6,edge,0.11643162036045213,0.5037899812062582,4.147791132364617,0.31932642076377554,5.006607469146161,5.006607469146161,2.743985623652194E17,1.4116476234068878E14,true,actual,datacenter_delta,4.021843637063053,4.147791132364617,8,2047806.2291326665,2047926.2291326665,0.006826420763775555,0.0125,0.3,895.2250030114342,76.31932642076377,true,true,true,false,false,true,false,FAILED_DUE_TO_DEVICE_MOBILITY
81.01335880831984,2874,160,200000,10000,0.05,120.0,160,238,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3,2|6|7|11|12|16|17|21|26|31|36|41|92|97|101|102|106|107|111|112|116|121|126|131|136|140|141|145|146|150|155|160|162|166|167|171|172|176|177|181|186|191|196|201|252|257|261|262|266|267|271|272|276|281|286|291|296|300|301|305|306|310|315|320|322|326|327|331|346|347|351|356|360|362|363|369|370|378|386|387|393|394|402|403|409|410|426|427|434|435|441|442|450|452|462|463|474|475|486|487|498|499|510|511|522|534|800|812|824|835|836|847|848|859|860|871|872|882|884|894|896|906|918|919|929|931|941|943|953|955|965|978|990|1000|6|6|6|6|9|9|9|9|10|10|10|10|13|13|13|13|20|20|20|20|24|24|24|24|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|10|10|10|10|10|10|10|10|10|10|10|10|10|10|10|10|14|14|14|14|14|14|14|14|14|14|14|14|14|14|14|14|15|15|15|15|15|15|15|15|15|15|15|15|15|15|15|15,3,10,cloud,0.1848470556738852,0.5036895473798116,4.606931185225529,0.9702140099437597,14.013358808319836,14.013358808319836,3.2030148766986187E19,1.5913278963000904E16,true,actual,datacenter_delta,4.481008798380576,4.606931185225529,9,4189202.983127893,4189202.983127893,0.013964009943759643,0.15625,0.8,-1.0,67.97021400994376,true,true,true,false,false,true,false,FAILED_DUE_TO_DEVICE_MOBILITY
82.0065678334356,3369,187,60000,1500,1.0,120.0,187,263,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3,3|7|8|12|13|17|18|22|27|32|36|37|41|42|46|47|51|56|61|66|71|76|80|81|85|90|141|146|151|156|163|167|168|172|173|177|182|187|192|196|197|201|202|206|207|211|216|221|226|231|236|240|241|245|250|301|306|311|316|322|323|327|331|332|336|341|345|356|363|364|370|371|377|378|385|392|393|394|403|404|410|411|417|418|425|426|432|442|453|464|465|476|477|488|489|500|501|512|513|523|525|535|537|547|559|560|572|582|584|594|596|606|607|618|619|630|631|641|642|643|653|654|665|666|677|678|689|690|701|713|991|1|1|1|1|2|2|2|2|13|13|13|13|14|14|14|14|17|17|17|17|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|10|10|10|10|10|10|10|10|10|10|10|10|10|10|10|10|11|11|11|11|11|11|11|11|11|11|11|11|11|11|11|11|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16|17|17|17|17|17|17|17|17|17|17|17|17|17|17|17|17,2,17,edge,0.11681596452642687,0.5037899812062582,4.058205968729663,0.3192420204184508,4.0065678334355965,4.0065678334355965,2.6107775592107475E17,1.3595870431605972E14,true,actual,datacenter_delta,3.9322584734280985,4.058205968729663,10,2022486.1255352423,2022606.1255352423,0.0067420204184508075,0.0125,0.3,883.1338530184506,78.31924202041846,true,true,true,false,false,true,false,FAILED_DUE_TO_DEVICE_MOBILITY
