time,taskId,deviceId,taskLength,taskFileSize,delaySensitivity,vehicleSpeed,sourceLeoId,candidateCount,candidateActions,candidateVmIds,selectedAction,selectedVmId,selectedVmType,objective,dnnScore,finalCost,estimatedDelay,actualDelay,observedDelay,estimatedEnergy,actualEnergy,actualEnergyAvailable,delayFeedbackType,energyFeedbackType,observedCost,finalTrainingCost,memorySize,currentDistance,projectedDistance,propagationDelay,transmissionDelay,executionDelay,coverageRemainingTime,estimatedFinishTime,coverageFeasible,latencyFeasible,energyFeasible,mobilityRisk,delayRisk,offloadingPossible,success,failureReason
63.01960993753131,7464,714,200000,10000,0.05,100.0,714,151,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3,18|23|28|32|37|52|57|61|66|81|86|95|100|105|110|115|178|183|188|192|197|212|217|221|226|231|241|246|255|260|265|270|275|328|332|341|350|371|372|385|392|411|412|418|419|425|433|440|549|561|573|584|585|596|597|608|620|631|632|643|644|655|667|678|679|690|691|702|703|714|725|726|737|738|749|750|761|773|785|17|17|17|17|21|21|21|21|8|8|8|8|8|8|8|8|8|8|8|8|8|8|8|8|11|11|11|11|11|11|11|11|11|11|11|11|11|11|11|11|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|17|17|17|17|17|17|17|17|17|17|17|17|17|17|17|17,3,17,cloud,0.18783180455265114,0.5034606754779816,3.8003256667383143,0.9759089394739013,1.0196099375313068,1.0196099375313068,1.2582261310756672E20,3.4603553392462292E16,true,actual,datacenter_delta,3.674460497868819,3.8003256667383143,1,5897681.8421703875,5897681.8421703875,0.01965893947390129,0.15625,0.8,-1.0,62.975908939473904,true,true,true,false,false,true,false,FAILED_DUE_TO_DEVICE_MOBILITY
64.01245267996543,8959,797,60000,1500,0.05,100.0,797,100,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3,28|33|38|43|47|52|62|67|76|81|86|91|100|105|120|125|188|193|198|203|207|212|222|227|236|241|246|251|260|265|280|285|332|333|337|350|355|385|400|412|419|420|433|440|585|586|597|609|621|632|633|644|645|656|668|679|680|691|692|703|715|726|727|738|750|761|762|773|774|785|786|797|809|820|821|832|833|844|856|868|2|2|2|2|8|8|8|8|8|8|8|8|8|8|8|8|8|8|8|8,2,2,edge,0.12041445397054959,0.5034606754779816,3.8831321115374346,0.31071892689727565,2.0124526799654348,2.0124526799654348,3.089545207715498E18,1.6950586851958765E15,true,actual,datacenter_delta,3.7572669426679393,3.8831321115374346,2,3751292.354896988,3751392.354896988,0.012504641182989959,0.0125,0.2857142857142857,1218.6838321185874,62.31071892689727,true,true,true,false,false,true,false,FAILED_DUE_TO_DEVICE_MOBILITY
64.01960859400086,12437,989,60000,1500,1.0,100.0,989,153,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3,2|7|11|16|21|26|31|97|102|107|111|116|131|136|145|150|162|167|171|176|181|186|191|257|262|267|271|276|291|296|305|310|315|322|326|347|351|362|369|370|386|387|394|402|409|410|434|435|441|442|450|451|462|463|474|475|486|498|510|824|836|848|859|860|871|872|883|895|906|907|918|919|930|942|953|954|965|966|977|978|989|6|6|6|6|10|10|10|10|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|14|14|14|14|14|14|14|14|14|14|14|14|14|14|14|14|15|15|15|15|15|15|15|15|15|15|15|15|15|15|15|15,3,5,cloud,0.12089892150743822,0.5034606754779816,3.8877214298773453,0.2722066855225608,2.0196085940008572,2.0196085940008572,1.905741371331586E19,1.0430317042613884E16,true,actual,datacenter_delta,3.76185626100785,3.8877214298773453,3,5912005.656768235,5912005.656768235,0.019706685522560784,0.0125,0.24,-1.0,62.27220668552256,true,true,true,false,false,true,false,FAILED_DUE_TO_DEVICE_MOBILITY
66.01948756956614,7465,714,200000,10000,0.05,100.0,714,151,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3,18|23|28|32|37|52|57|61|66|81|86|95|100|105|110|115|178|183|188|192|197|212|217|221|226|231|241|246|255|260|265|270|275|328|332|341|350|371|372|385|392|411|412|418|419|425|433|440|549|561|573|584|585|596|597|608|620|631|632|643|644|655|667|678|679|690|691|702|703|714|725|726|737|738|749|750|761|773|785|17|17|17|17|21|21|21|21|8|8|8|8|8|8|8|8|8|8|8|8|8|8|8|8|11|11|11|11|11|11|11|11|11|11|11|11|11|11|11|11|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|17|17|17|17|17|17|17|17|17|17|17|17|17|17|17|17,3,17,cloud,0.18783180455265114,0.5034606754779816,4.071792788449241,0.9759089394739013,4.019487569566138,4.019487569566138,1.2582261310756672E20,6.8351439247868856E16,true,actual,datacenter_delta,3.945927619579746,4.071792788449241,4,5897681.8421703875,5897681.8421703875,0.01965893947390129,0.15625,0.8,-1.0,62.975908939473904,true,true,true,false,false,true,false,FAILED_DUE_TO_DEVICE_MOBILITY
67.0015650482408,4971,276,15000,50,1.0,100.0,276,302,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3,1|2|6|7|11|16|21|26|77|82|87|92|96|97|101|102|106|111|116|121|126|130|131|135|136|140|145|150|155|160|161|162|166|167|171|176|181|186|237|242|247|252|256|257|261|262|266|271|276|281|286|290|291|295|296|300|305|310|315|320|321|322|326|342|346|347|351|360|361|362|363|369|370|378|379|386|387|393|394|401|402|403|409|410|426|427|434|435|441|442|448|450|451|462|463|474|486|752|764|765|776|777|787|788|799|800|811|812|823|824|836|846|848|858|860|870|871|883|893|895|905|907|917|929|930|942|954|964|966|976|977|988|989|1000|3|3|3|3|9|9|9|9|10|10|10|10|13|13|13|13|16|16|16|16|20|20|20|20|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|10|10|10|10|10|10|10|10|10|10|10|10|10|10|10|10|13|13|13|13|13|13|13|13|13|13|13|13|13|13|13|13|14|14|14|14|14|14|14|14|14|14|14|14|14|14|14|14|15|15|15|15|15|15|15|15|15|15|15|15|15|15|15|15|17|17|17|17|17|17|17|17|17|17|17|17|17|17|17|17,1,402,mist,0.07798848455272907,0.5036117136478424,3.857440153477857,0.109603196708994,2.0015650482408063,2.0015650482408063,3.347987395003132E13,1.510840399677679E10,true,actual,datacenter_delta,3.7315372250658965,3.857440153477857,5,503626.8698410613,503726.8698410613,0.001679089566136871,7.8125E-4,0.10714285714285714,604.1378420875357,65.10960319670899,true,true,true,false,false,true,false,FAILED_DUE_TO_DEVICE_MOBILITY
67.0015650482408,3544,197,60000,1500,1.0,100.0,197,301,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3,3|8|13|17|18|22|23|27|32|37|42|46|47|51|52|56|57|61|66|71|76|81|85|86|90|95|100|105|110|156|163|168|173|177|178|182|183|187|192|197|202|206|207|211|212|216|217|221|226|231|236|241|245|246|250|255|260|265|270|316|323|327|328|332|336|341|345|350|363|364|370|371|372|377|378|385|392|393|403|404|411|412|417|418|419|425|426|432|433|440|477|489|490|501|502|512|513|524|525|536|537|548|549|561|571|573|583|585|595|596|608|618|620|630|632|642|654|655|667|677|679|689|691|701|702|713|714|725|726|737|738|749|761|1|1|1|1|2|2|2|2|5|5|5|5|14|14|14|14|21|21|21|21|24|24|24|24|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|8|8|8|8|8|8|8|8|8|8|8|8|8|8|8|8|10|10|10|10|10|10|10|10|10|10|10|10|10|10|10|10|11|11|11|11|11|11|11|11|11|11|11|11|11|11|11|11|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16|17|17|17|17|17|17|17|17|17|17|17|17|17|17|17|17,1,425,mist,0.114551068373072,0.5036117136478424,3.7726611506880317,0.4426933031301674,1.0015650482408063,1.0015650482408063,8.74336608547865E14,2.1058044122702652E11,true,actual,datacenter_delta,3.646758222276071,3.7726611506880317,6,486462.36762166035,486562.36762166035,0.0016218745587388678,0.0125,0.42857142857142855,586.4607568745357,66.44269330313017,true,true,true,false,false,true,false,FAILED_DUE_TO_DEVICE_MOBILITY
68.0015370976868,3545,197,60000,1500,1.0,100.0,197,301,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3,3|8|13|17|18|22|23|27|32|37|42|46|47|51|52|56|57|61|66|71|76|81|85|86|90|95|100|105|110|156|163|168|173|177|178|182|183|187|192|197|202|206|207|211|212|216|217|221|226|231|236|241|245|246|250|255|260|265|270|316|323|327|328|332|336|341|345|350|363|364|370|371|372|377|378|385|392|393|403|404|411|412|417|418|419|425|426|432|433|440|477|489|490|501|502|512|513|524|525|536|537|548|549|561|571|573|583|585|595|596|608|618|620|630|632|642|654|655|667|677|679|689|691|701|702|713|714|725|726|737|738|749|761|1|1|1|1|2|2|2|2|5|5|5|5|14|14|14|14|21|21|21|21|24|24|24|24|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|8|8|8|8|8|8|8|8|8|8|8|8|8|8|8|8|10|10|10|10|10|10|10|10|10|10|10|10|10|10|10|10|11|11|11|11|11|11|11|11|11|11|11|11|11|11|11|11|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16|17|17|17|17|17|17|17|17|17|17|17|17|17|17|17|17,1,425,mist,0.115051068373072,0.5036117136478424,3.8645869325552447,0.4426933031301674,2.001537097686807,2.001537097686807,8.74336608547865E14,4.0651587938529645E11,true,actual,datacenter_delta,3.738684004143284,3.8645869325552447,7,486462.36762166035,486562.36762166035,0.0016218745587388678,0.0125,0.42857142857142855,586.4607568745357,66.44269330313017,true,true,true,false,false,true,false,FAILED_DUE_TO_DEVICE_MOBILITY
70.01913201193575,11512,938,60000,1500,1.0,100.0,938,120,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3,5|10|19|24|29|34|38|43|53|58|63|124|129|144|149|153|158|165|170|179|184|189|194|198|203|213|218|284|289|304|309|313|318|333|338|354|359|373|398|413|414|420|421|446|470|517|529|540|552|564|575|576|587|588|599|611|623|634|891|903|914|915|926|927|938|949|950|961|962|973|985|997|15|15|15|15|18|18|18|18|21|21|21|21|22|22|22|22|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|13|13|13|13|13|13|13|13|13|13|13|13|13|13|13|13,3,13,cloud,0.12111682518455588,0.5038134256998699,3.796536985944321,0.27168111456791433,1.0191320119357528,1.0191320119357528,1.7104286982424807E19,4.702726144148382E15,true,actual,datacenter_delta,3.6705836295193537,3.796536985944321,8,5754334.370374305,5754334.370374305,0.01918111456791435,0.0125,0.24,-1.0,69.27168111456791,true,true,true,false,false,true,false,FAILED_DUE_TO_DEVICE_MOBILITY
72.01377496909585,4191,233,60000,1500,1.0,100.0,233,252,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3,1|5|6|10|11|15|20|25|30|34|35|39|44|49|54|58|59|63|64|68|78|83|87|88|92|97|149|154|159|161|165|166|170|175|180|185|190|194|195|199|204|209|214|218|219|223|224|228|233|238|243|247|248|252|257|309|314|319|321|325|330|334|338|343|359|361|368|375|380|381|388|389|401|408|415|416|421|422|428|429|449|459|460|461|471|483|495|496|506|508|518|520|530|542|543|554|555|565|566|567|577|578|589|590|600|601|602|612|613|624|625|636|637|647|649|659|671|672|684|694|696|706|708|718|719|730|731|742|743|754|766|975|986|987|998|999|3|3|3|3|7|7|7|7|16|16|16|16|19|19|19|19|22|22|22|22|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|9|9|9|9|9|9|9|9|9|9|9|9|9|9|9|9|13|13|13|13|13|13|13|13|13|13|13|13|13|13|13|13|14|14|14|14|14|14|14|14|14|14|14|14|14|14|14|14|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18,3,18,cloud,0.11779083491349475,0.5038134256998699,3.88471718870071,0.26632532582297175,2.0137749690958486,2.0137749690958486,4.616481695257007E18,2.539902300431252E15,true,actual,datacenter_delta,3.7587638322757426,3.88471718870071,9,4147597.74689153,4147597.74689153,0.013825325822971768,0.0125,0.24,-1.0,70.26632532582298,true,true,true,false,false,true,false,FAILED_DUE_TO_DEVICE_MOBILITY
72.01905841601867,11513,938,60000,1500,1.0,100.0,938,120,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3,5|10|19|24|29|34|38|43|53|58|63|124|129|144|149|153|158|165|170|179|184|189|194|198|203|213|218|284|289|304|309|313|318|333|338|354|359|373|398|413|414|420|421|446|470|517|529|540|552|564|575|576|587|588|599|611|623|634|891|903|914|915|926|927|938|949|950|961|962|973|985|997|15|15|15|15|18|18|18|18|21|21|21|21|22|22|22|22|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|13|13|13|13|13|13|13|13|13|13|13|13|13|13|13|13,3,13,cloud,0.12111682518455588,0.5038134256998699,3.978018838398133,0.27168111456791433,3.019058416018666,3.019058416018666,1.7104286982424807E19,9.333508048131988E15,true,actual,datacenter_delta,3.852065481973166,3.978018838398133,10,5754334.370374305,5754334.370374305,0.01918111456791435,0.0125,0.24,-1.0,69.27168111456791,true,true,true,false,false,true,false,FAILED_DUE_TO_DEVICE_MOBILITY
