time,taskId,deviceId,taskLength,taskFileSize,delaySensitivity,vehicleSpeed,sourceLeoId,candidateCount,candidateActions,candidateVmIds,selectedAction,selectedVmId,selectedVmType,objective,dnnScore,finalCost,estimatedDelay,actualDelay,observedDelay,estimatedEnergy,actualEnergy,actualEnergyAvailable,delayFeedbackType,energyFeedbackType,observedCost,finalTrainingCost,memorySize,currentDistance,projectedDistance,propagationDelay,transmissionDelay,executionDelay,coverageRemainingTime,estimatedFinishTime,coverageFeasible,latencyFeasible,energyFeasible,mobilityRisk,delayRisk,offloadingPossible,success,failureReason
67.012458805614,12598,998,60000,1500,0.05,50.0,998,134,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3,1|5|10|15|20|25|34|39|44|49|53|58|73|78|144|149|154|159|161|170|175|180|199|204|213|218|233|238|304|309|314|319|321|359|361|368|380|381|401|408|421|428|447|459|460|471|472|483|495|507|600|612|624|635|636|647|648|659|671|682|683|694|706|951|963|974|975|986|987|998|3|3|3|3|16|16|16|16|19|19|19|19|22|22|22|22|9|9|9|9|9|9|9|9|9|9|9|9|9|9|9|9|14|14|14|14|14|14|14|14|14|14|14|14|14|14|14|14|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18,2,3,edge,0.12089777624043782,0.5017232894897461,3.7916883175467264,0.310697863647666,1.0124588056140027,1.0124588056140027,3.0687811981101624E18,8.456930392953504E14,true,actual,datacenter_delta,3.66625749517429,3.7916883175467264,1,3745023.380014095,3745073.380014095,0.012483577933380317,0.0125,0.2857142857142857,1224.5225533327246,66.31069786364766,true,true,true,false,false,true,false,FAILED_DUE_TO_DEVICE_MOBILITY
68.01243420844325,12599,998,60000,1500,0.05,50.0,998,134,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3,1|5|10|15|20|25|34|39|44|49|53|58|73|78|144|149|154|159|161|170|175|180|199|204|213|218|233|238|304|309|314|319|321|359|361|368|380|381|401|408|421|428|447|459|460|471|472|483|495|507|600|612|624|635|636|647|648|659|671|682|683|694|706|951|963|974|975|986|987|998|3|3|3|3|16|16|16|16|19|19|19|19|22|22|22|22|9|9|9|9|9|9|9|9|9|9|9|9|9|9|9|9|14|14|14|14|14|14|14|14|14|14|14|14|14|14|14|14|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18,2,3,edge,0.12089777624043782,0.5017232894897461,3.8831826880767846,0.310697863647666,2.0124342084432527,2.0124342084432527,3.0687811981101624E18,1.6847272911163158E15,true,actual,datacenter_delta,3.757751865704348,3.8831826880767846,2,3745023.380014095,3745073.380014095,0.012483577933380317,0.0125,0.2857142857142857,1224.5225533327246,66.31069786364766,true,true,true,false,false,true,false,FAILED_DUE_TO_DEVICE_MOBILITY
73.01334106440758,3111,173,200000,10000,0.05,50.0,173,285,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3,3|8|18|22|23|27|28|32|37|42|47|51|56|61|66|71|75|76|80|85|90|95|100|105|147|152|156|157|163|168|173|178|182|183|187|188|192|197|202|207|211|216|221|226|231|235|236|240|245|250|255|260|265|307|312|316|317|323|328|336|345|350|364|365|377|384|385|392|404|405|411|412|417|418|425|432|454|455|466|467|477|479|489|491|501|513|514|526|536|537|538|548|549|560|561|572|573|583|584|595|596|607|608|618|619|630|631|642|643|653|654|655|665|666|677|678|690|700|702|712|724|725|736|737|748|749|759|760|771|772|783|784|795|969|981|992|993|1|1|1|1|5|5|5|5|14|14|14|14|17|17|17|17|24|24|24|24|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|6|6|6|6|6|6|6|6|6|6|6|6|6|6|6|6|8|8|8|8|8|8|8|8|8|8|8|8|8|8|8|8|11|11|11|11|11|11|11|11|11|11|11|11|11|11|11|11|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16,3,11,cloud,0.18495904029172114,0.5017739236354828,4.156494065609552,0.96967827393821,5.013341064407584,5.013341064407584,2.739044748250693E19,7.412723156535191E15,true,actual,datacenter_delta,4.031050584700681,4.156494065609552,3,4028482.1814629887,4028482.1814629887,0.013428273938209962,0.15625,0.8,-1.0,68.96967827393821,true,true,true,false,false,true,false,FAILED_DUE_TO_DEVICE_MOBILITY
75.01960609563992,8598,777,200000,10000,0.05,50.0,777,117,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3,1|11|16|82|87|102|107|116|121|145|150|155|159|161|171|176|242|247|262|267|276|281|305|310|315|319|321|326|342|347|361|362|387|388|401|402|427|428|435|449|450|461|462|473|485|497|730|742|753|754|765|766|777|788|789|800|801|812|824|836|941|953|976|988|1000|3|3|3|3|6|6|6|6|9|9|9|9|16|16|16|16|20|20|20|20|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7,3,3,cloud,0.1883291234733161,0.501875658830007,3.800427364938665,0.9758791497035123,1.019606095639915,1.019606095639915,1.2506169400203964E20,3.4576443865847316E16,true,actual,datacenter_delta,3.674958450231163,3.800427364938665,4,5888744.911053672,5888744.911053672,0.01962914970351224,0.15625,0.8,-1.0,74.97587914970352,true,true,true,false,false,true,false,FAILED_DUE_TO_DEVICE_MOBILITY
76.01346819841916,637,36,15000,50,1.0,50.0,36,259,1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3,2|3|7|12|17|21|22|26|27|31|36|41|46|51|55|56|60|65|70|112|117|122|126|127|131|132|136|137|141|146|151|156|160|162|167|172|177|181|182|186|187|191|201|206|211|215|216|220|225|272|277|282|286|287|291|292|296|301|306|311|316|320|326|331|336|340|351|352|356|369|370|377|384|394|395|403|404|409|410|417|424|435|442|443|452|453|463|464|465|475|476|487|488|498|499|500|510|511|512|522|523|535|545|547|557|559|569|581|582|593|594|604|605|606|616|617|628|629|640|652|849|861|872|873|884|885|896|897|907|909|919|921|931|933|943|944|956|966|968|978|979|990|991|7|7|7|7|13|13|13|13|20|20|20|20|23|23|23|23|24|24|24|24|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|10|10|10|10|10|10|10|10|10|10|10|10|10|10|10|10|15|15|15|15|15|15|15|15|15|15|15|15|15|15|15|15|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16,3,5,cloud,0.09243298783042764,0.501824676990509,5.148808035108317,0.0743065751045632,5.013468198419162,5.013468198419162,1.4095458725405013E17,7.748500471949647E13,true,actual,datacenter_delta,5.02335186586069,5.148808035108317,5,4057597.531368961,4057597.531368961,0.013525325104563203,7.8125E-4,0.06,-1.0,71.07430657510456,true,true,true,false,false,true,false,FAILED_DUE_TO_DEVICE_MOBILITY
79.01323247864461,3110,173,200000,10000,0.05,50.0,173,285,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3,3|8|18|22|23|27|28|32|37|42|47|51|56|61|66|71|75|76|80|85|90|95|100|105|147|152|156|157|163|168|173|178|182|183|187|188|192|197|202|207|211|216|221|226|231|235|236|240|245|250|255|260|265|307|312|316|317|323|328|336|345|350|364|365|377|384|385|392|404|405|411|412|417|418|425|432|454|455|466|467|477|479|489|491|501|513|514|526|536|537|538|548|549|560|561|572|573|583|584|595|596|607|608|618|619|630|631|642|643|653|654|655|665|666|677|678|690|700|702|712|724|725|736|737|748|749|759|760|771|772|783|784|795|969|981|992|993|1|1|1|1|5|5|5|5|14|14|14|14|17|17|17|17|24|24|24|24|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|6|6|6|6|6|6|6|6|6|6|6|6|6|6|6|6|8|8|8|8|8|8|8|8|8|8|8|8|8|8|8|8|11|11|11|11|11|11|11|11|11|11|11|11|11|11|11|11|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16,3,11,cloud,0.18495904029172114,0.5017739236354828,4.606763317052966,0.96967827393821,11.01323247864461,11.01323247864461,2.739044748250693E19,1.4587041845910456E16,true,actual,datacenter_delta,4.481319836144095,4.606763317052966,6,4028482.1814629887,4028482.1814629887,0.013428273938209962,0.15625,0.8,-1.0,68.96967827393821,true,true,true,false,false,true,false,FAILED_DUE_TO_DEVICE_MOBILITY
82.01949099576721,8599,777,200000,10000,0.05,50.0,777,117,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3,1|11|16|82|87|102|107|116|121|145|150|155|159|161|171|176|242|247|262|267|276|281|305|310|315|319|321|326|342|347|361|362|387|388|401|402|427|428|435|449|450|461|462|473|485|497|730|742|753|754|765|766|777|788|789|800|801|812|824|836|941|953|976|988|1000|3|3|3|3|6|6|6|6|9|9|9|9|16|16|16|16|20|20|20|20|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7,3,3,cloud,0.1883291234733161,0.501875658830007,4.431896735587714,0.9758791497035123,8.019490995767214,8.019490995767214,1.2506169400203964E20,6.8348069477831544E16,true,actual,datacenter_delta,4.306427820880213,4.431896735587714,7,5888744.911053672,5888744.911053672,0.01962914970351224,0.15625,0.8,-1.0,74.97587914970352,true,true,true,false,false,true,false,FAILED_DUE_TO_DEVICE_MOBILITY
104.25999999999836,636,36,15000,50,1.0,50.0,36,259,1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3,2|3|7|12|17|21|22|26|27|31|36|41|46|51|55|56|60|65|70|112|117|122|126|127|131|132|136|137|141|146|151|156|160|162|167|172|177|181|182|186|187|191|201|206|211|215|216|220|225|272|277|282|286|287|291|292|296|301|306|311|316|320|326|331|336|340|351|352|356|369|370|377|384|394|395|403|404|409|410|417|424|435|442|443|452|453|463|464|465|475|476|487|488|498|499|500|510|511|512|522|523|535|545|547|557|559|569|581|582|593|594|604|605|606|616|617|628|629|640|652|849|861|872|873|884|885|896|897|907|909|919|921|931|933|943|944|956|966|968|978|979|990|991|7|7|7|7|13|13|13|13|20|20|20|20|23|23|23|23|24|24|24|24|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|10|10|10|10|10|10|10|10|10|10|10|10|10|10|10|10|15|15|15|15|15|15|15|15|15|15|15|15|15|15|15|15|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16,3,5,cloud,0.09243298783042764,0.501824676990509,9.74690225756643,0.0743065751045632,33.25999999999836,33.25999999999836,1.4095458725405013E17,7.748500471949648E13,true,actual,datacenter_delta,9.621446088318804,9.74690225756643,8,4057597.531368961,4057597.531368961,0.013525325104563203,7.8125E-4,0.06,-1.0,71.07430657510456,true,true,true,false,false,true,false,FAILED_DUE_TO_LATENCY
104.25999999999836,311,18,15000,50,1.0,50.0,18,299,1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3,3|4|8|13|18|23|27|28|32|33|37|42|47|52|56|61|66|71|75|76|80|81|85|90|95|100|105|109|110|114|152|157|163|164|168|173|183|187|188|192|193|197|202|207|212|216|221|226|231|236|240|241|245|250|255|260|265|270|312|317|323|328|336|345|350|364|365|372|377|385|391|392|404|405|411|412|418|425|432|439|440|455|466|467|478|479|490|491|501|503|513|515|525|537|538|549|550|560|561|562|572|573|584|585|596|607|608|619|620|631|642|643|654|655|666|667|677|678|689|690|701|702|714|724|726|736|737|748|749|761|771|783|784|795|796|807|808|819|993|1|1|1|1|2|2|2|2|5|5|5|5|8|8|8|8|14|14|14|14|17|17|17|17|18|18|18|18|24|24|24|24|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|6|6|6|6|6|6|6|6|6|6|6|6|6|6|6|6|8|8|8|8|8|8|8|8|8|8|8|8|8|8|8|8|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16|17|17|17|17|17|17|17|17|17|17|17|17|17|17|17|17,3,8,cloud,0.09497023168131831,0.5017232894897461,11.349082864012505,0.07818208574721887,41.25999999999836,41.25999999999836,3.861613399786207E17,2.139973168425336E14,true,actual,datacenter_delta,11.223652041640069,11.349082864012505,9,5220250.724165662,5220250.724165662,0.017400835747218873,7.8125E-4,0.06,-1.0,63.078182085747216,true,true,true,false,false,true,false,FAILED_DUE_TO_LATENCY
104.25999999999836,310,18,15000,50,1.0,50.0,18,299,1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3,3|4|8|13|18|23|27|28|32|33|37|42|47|52|56|61|66|71|75|76|80|81|85|90|95|100|105|109|110|114|152|157|163|164|168|173|183|187|188|192|193|197|202|207|212|216|221|226|231|236|240|241|245|250|255|260|265|270|312|317|323|328|336|345|350|364|365|372|377|385|391|392|404|405|411|412|418|425|432|439|440|455|466|467|478|479|490|491|501|503|513|515|525|537|538|549|550|560|561|562|572|573|584|585|596|607|608|619|620|631|642|643|654|655|666|667|677|678|689|690|701|702|714|724|726|736|737|748|749|761|771|783|784|795|796|807|808|819|993|1|1|1|1|2|2|2|2|5|5|5|5|8|8|8|8|14|14|14|14|17|17|17|17|18|18|18|18|24|24|24|24|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|6|6|6|6|6|6|6|6|6|6|6|6|6|6|6|6|8|8|8|8|8|8|8|8|8|8|8|8|8|8|8|8|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16|17|17|17|17|17|17|17|17|17|17|17|17|17|17|17|17,3,8,cloud,0.09497023168131831,0.5017232894897461,11.349082864012505,0.07818208574721887,41.25999999999836,41.25999999999836,3.861613399786207E17,2.139973168425336E14,true,actual,datacenter_delta,11.223652041640069,11.349082864012505,10,5220250.724165662,5220250.724165662,0.017400835747218873,7.8125E-4,0.06,-1.0,63.078182085747216,true,true,true,false,false,true,false,FAILED_DUE_TO_LATENCY
