time,taskId,deviceId,taskLength,taskFileSize,delaySensitivity,vehicleSpeed,sourceLeoId,candidateCount,candidateActions,candidateVmIds,selectedAction,selectedVmId,selectedVmType,objective,dnnScore,finalCost,estimatedDelay,actualDelay,observedDelay,estimatedEnergy,actualEnergy,actualEnergyAvailable,delayFeedbackType,energyFeedbackType,observedCost,finalTrainingCost,memorySize,currentDistance,projectedDistance,propagationDelay,transmissionDelay,executionDelay,coverageRemainingTime,estimatedFinishTime,coverageFeasible,latencyFeasible,energyFeasible,mobilityRisk,delayRisk,offloadingPossible,success,failureReason
64.01247136506257,10046,857,60000,1500,1.0,70.0,857,103,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3,57|62|77|82|86|91|96|101|106|115|120|135|140|217|222|237|242|246|251|256|261|266|275|280|295|300|337|355|360|379|380|419|420|426|427|433|657|669|680|681|692|693|704|705|716|728|739|740|751|752|763|775|786|787|798|810|821|822|833|834|845|846|857|869|880|881|892|893|904|916|928|2|2|2|2|6|6|6|6|9|9|9|9|21|21|21|21|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12,2,9,edge,0.12219346836575722,0.5010235607624054,3.7915233229151393,0.3249962108101741,1.0124713650625665,1.0124713650625665,3.081221997204833E18,8.491082976139262E14,true,actual,datacenter_delta,3.666267432724538,3.7915233229151393,1,3748793.2430522335,3748863.2430522335,0.01249621081017411,0.0125,0.3,1222.6255460276218,63.32499621081018,true,true,true,false,false,true,false,FAILED_DUE_TO_DEVICE_MOBILITY
66.01242216561582,10047,857,60000,1500,1.0,70.0,857,103,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3,57|62|77|82|86|91|96|101|106|115|120|135|140|217|222|237|242|246|251|256|261|266|275|280|295|300|337|355|360|379|380|419|420|426|427|433|657|669|680|681|692|693|704|705|716|728|739|740|751|752|763|775|786|787|798|810|821|822|833|834|845|846|857|869|880|881|892|893|904|916|928|2|2|2|2|6|6|6|6|9|9|9|9|21|21|21|21|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12,2,9,edge,0.12219346836575722,0.5010235607624054,3.973006946029047,0.3249962108101741,3.012422165615817,3.012422165615817,3.081221997204833E18,1.6848967699285325E15,true,actual,datacenter_delta,3.8477510558384456,3.973006946029047,2,3748793.2430522335,3748863.2430522335,0.01249621081017411,0.0125,0.3,1222.6255460276218,63.32499621081018,true,true,true,false,false,true,false,FAILED_DUE_TO_DEVICE_MOBILITY
73.00127035852135,1325,74,15000,50,0.05,70.0,74,283,1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3,30|35|40|45|50|54|55|59|60|64|65|69|74|79|83|84|88|89|93|94|98|103|108|113|118|122|123|127|128|132|190|195|200|205|210|214|215|219|220|224|225|229|234|239|243|244|248|249|253|254|258|263|268|273|278|282|283|287|288|292|330|335|339|340|344|348|352|353|357|367|375|376|382|383|389|390|396|397|415|416|422|423|424|429|430|431|436|437|438|444|445|591|603|614|615|626|627|638|639|650|651|661|662|663|673|675|685|686|697|698|708|710|720|722|732|734|744|757|767|769|779|781|791|793|803|804|815|816|827|828|839|840|851|863|875|7|7|7|7|8|8|8|8|11|11|11|11|19|19|19|19|23|23|23|23|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|6|6|6|6|6|6|6|6|6|6|6|6|6|6|6|6|9|9|9|9|9|9|9|9|9|9|9|9|9|9|9|9|15|15|15|15|15|15|15|15|15|15|15|15|15|15|15|15|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18,1,423,mist,0.07669958805489159,0.501125156879425,3.9458765844247825,0.109219377395622,3.001270358521353,3.001270358521353,1.1855774463188889E13,6.253939832748619E9,true,actual,datacenter_delta,3.8205952952049262,3.9458765844247825,3,388511.07582945883,388581.07582945883,0.0012952702527648627,7.8125E-4,0.10714285714285714,573.9693614925441,70.10921937739562,true,true,true,false,false,true,false,FAILED_DUE_TO_DEVICE_MOBILITY
78.0196019132883,8311,761,200000,10000,0.05,70.0,761,155,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3,18|23|28|33|37|38|42|47|52|57|66|71|76|81|86|95|100|110|115|178|183|188|193|197|198|202|207|212|217|226|231|236|241|246|255|260|270|275|328|332|371|385|392|419|425|526|538|549|550|561|562|573|585|596|597|608|609|620|632|644|655|667|679|690|691|702|714|726|737|738|749|750|761|773|784|785|796|808|820|2|2|2|2|17|17|17|17|21|21|21|21|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|11|11|11|11|11|11|11|11|11|11|11|11|11|11|11|11|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|17|17|17|17|17|17|17|17|17|17|17|17|17|17|17|17,3,2,cloud,0.1883420051773599,0.501125156879425,4.251775127570521,0.9760222797484434,6.019601913288298,6.019601913288298,1.2874943859461441E20,7.013474639660125E16,true,actual,datacenter_delta,4.126493838350664,4.251775127570521,4,5931683.924532997,5931683.924532997,0.019772279748443325,0.15625,0.8,-1.0,72.97602227974845,true,true,true,false,false,true,false,FAILED_DUE_TO_DEVICE_MOBILITY
80.01947799706682,9561,830,200000,10000,0.05,70.0,830,118,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3,14|99|104|119|124|128|133|138|143|152|174|259|264|279|288|293|298|303|312|317|324|349|365|366|405|406|413|431|438|439|456|468|480|491|492|771|783|794|795|806|807|818|819|830|841|842|853|854|865|866|877|889|900|901|912|924|935|936|947|948|959|971|982|983|994|995|1|1|1|1|11|11|11|11|14|14|14|14|15|15|15|15|18|18|18|18|8|8|8|8|8|8|8|8|8|8|8|8|8|8|8|8|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12,3,8,cloud,0.18833678626895717,0.501125156879425,4.521724086559869,0.9759642918773017,9.019477997066815,9.019477997066815,1.2724569168051428E20,6.885817701550819E16,true,actual,datacenter_delta,4.396442797340013,4.521724086559869,5,5914287.563190516,5914287.563190516,0.01971429187730172,0.15625,0.8,-1.0,71.9759642918773,true,true,true,false,false,true,false,FAILED_DUE_TO_DEVICE_MOBILITY
82.0124563309399,8005,744,60000,1500,1.0,70.0,744,149,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3,30|35|40|45|50|54|55|59|64|74|79|83|88|103|108|190|195|200|205|210|214|215|219|224|234|239|243|248|263|268|330|335|339|348|375|376|388|389|396|415|416|423|429|430|436|437|579|591|603|614|615|626|627|638|650|661|662|673|674|685|697|708|709|720|721|732|733|744|755|756|767|768|779|780|791|803|815|19|19|19|19|23|23|23|23|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|9|9|9|9|9|9|9|9|9|9|9|9|9|9|9|9|15|15|15|15|15|15|15|15|15|15|15|15|15|15|15|15|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18,2,23,edge,0.1227073210072205,0.5012272000312805,3.9735825410955115,0.32501386667956245,3.012456330939898,3.012456330939898,3.098672745619604E18,1.7017484814334638E15,true,actual,datacenter_delta,3.8482757410876913,3.9735825410955115,6,3754090.0038687345,3754160.0038687345,0.012513866679562448,0.0125,0.3,1224.5058217496178,79.32501386667957,true,true,true,false,false,true,false,FAILED_DUE_TO_DEVICE_MOBILITY
104.25999999999836,311,18,15000,50,1.0,70.0,18,298,1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3,3|4|8|13|18|23|27|28|32|33|37|42|47|52|56|61|66|71|75|76|80|81|85|90|95|100|105|109|110|114|152|157|163|164|168|173|183|187|188|192|193|197|202|207|212|216|221|226|231|235|236|240|245|250|255|260|265|269|270|274|312|317|323|328|345|350|364|365|372|377|385|391|392|404|405|411|412|425|432|439|440|455|466|467|478|479|490|491|501|503|513|515|525|537|538|549|550|560|561|562|572|573|584|585|596|607|608|619|620|631|642|643|654|655|666|667|677|678|689|690|701|702|714|724|736|737|748|749|761|771|783|784|795|796|807|808|819|993|1|1|1|1|2|2|2|2|5|5|5|5|8|8|8|8|14|14|14|14|17|17|17|17|18|18|18|18|24|24|24|24|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|6|6|6|6|6|6|6|6|6|6|6|6|6|6|6|6|8|8|8|8|8|8|8|8|8|8|8|8|8|8|8|8|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16|17|17|17|17|17|17|17|17|17|17|17|17|17|17|17|17,3,8,cloud,0.09469880163932488,0.5010235607624054,11.348666357076143,0.07772652525114838,41.25999999999836,41.25999999999836,3.4728247930902355E17,1.914667551310015E14,true,actual,datacenter_delta,11.223410466885541,11.348666357076143,7,5083582.575344516,5083582.575344516,0.016945275251148386,7.8125E-4,0.06,-1.0,63.07772652525115,true,true,true,false,false,true,false,FAILED_DUE_TO_LATENCY
104.25999999999836,310,18,15000,50,1.0,70.0,18,298,1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3,3|4|8|13|18|23|27|28|32|33|37|42|47|52|56|61|66|71|75|76|80|81|85|90|95|100|105|109|110|114|152|157|163|164|168|173|183|187|188|192|193|197|202|207|212|216|221|226|231|235|236|240|245|250|255|260|265|269|270|274|312|317|323|328|345|350|364|365|372|377|385|391|392|404|405|411|412|425|432|439|440|455|466|467|478|479|490|491|501|503|513|515|525|537|538|549|550|560|561|562|572|573|584|585|596|607|608|619|620|631|642|643|654|655|666|667|677|678|689|690|701|702|714|724|736|737|748|749|761|771|783|784|795|796|807|808|819|993|1|1|1|1|2|2|2|2|5|5|5|5|8|8|8|8|14|14|14|14|17|17|17|17|18|18|18|18|24|24|24|24|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|6|6|6|6|6|6|6|6|6|6|6|6|6|6|6|6|8|8|8|8|8|8|8|8|8|8|8|8|8|8|8|8|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16|17|17|17|17|17|17|17|17|17|17|17|17|17|17|17|17,3,8,cloud,0.09469880163932488,0.5010235607624054,11.348666357076143,0.07772652525114838,41.25999999999836,41.25999999999836,3.4728247930902355E17,1.914667551310015E14,true,actual,datacenter_delta,11.223410466885541,11.348666357076143,8,5083582.575344516,5083582.575344516,0.016945275251148386,7.8125E-4,0.06,-1.0,63.07772652525115,true,true,true,false,false,true,false,FAILED_DUE_TO_LATENCY
104.25999999999836,3527,196,15000,50,1.0,70.0,196,236,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3,2|7|12|17|21|22|26|27|31|41|46|51|55|60|65|112|117|122|126|127|131|132|136|141|146|151|156|160|162|167|172|177|181|182|186|187|191|196|201|206|211|215|220|225|272|277|282|286|287|291|292|296|301|306|311|316|320|326|331|336|340|351|352|356|363|369|370|377|384|394|395|403|404|409|410|417|424|435|442|443|452|453|463|464|465|475|476|487|488|498|499|500|510|511|522|523|535|545|547|557|559|569|581|582|593|594|605|606|616|617|628|629|640|652|849|861|872|873|884|885|896|897|907|909|919|921|931|943|944|956|966|968|978|979|990|991|7|7|7|7|13|13|13|13|20|20|20|20|23|23|23|23|24|24|24|24|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|10|10|10|10|10|10|10|10|10|10|10|10|10|10|10|10|15|15|15|15|15|15|15|15|15|15|15|15|15|15|15|15|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16,3,10,cloud,0.09273684704454899,0.501125156879425,10.347001106692897,0.07472719320424019,36.25999999999836,36.25999999999836,1.593235340666264E17,8.789486322750762E13,true,actual,datacenter_delta,10.22171981747304,10.347001106692897,9,4183782.9612720576,4183782.9612720576,0.013945943204240191,7.8125E-4,0.06,-1.0,68.07472719320424,true,true,true,false,false,true,false,FAILED_DUE_TO_LATENCY
104.25999999999836,3526,196,15000,50,1.0,70.0,196,236,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3,2|7|12|17|21|22|26|27|31|41|46|51|55|60|65|112|117|122|126|127|131|132|136|141|146|151|156|160|162|167|172|177|181|182|186|187|191|196|201|206|211|215|220|225|272|277|282|286|287|291|292|296|301|306|311|316|320|326|331|336|340|351|352|356|363|369|370|377|384|394|395|403|404|409|410|417|424|435|442|443|452|453|463|464|465|475|476|487|488|498|499|500|510|511|522|523|535|545|547|557|559|569|581|582|593|594|605|606|616|617|628|629|640|652|849|861|872|873|884|885|896|897|907|909|919|921|931|943|944|956|966|968|978|979|990|991|7|7|7|7|13|13|13|13|20|20|20|20|23|23|23|23|24|24|24|24|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|10|10|10|10|10|10|10|10|10|10|10|10|10|10|10|10|15|15|15|15|15|15|15|15|15|15|15|15|15|15|15|15|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16,3,10,cloud,0.09273684704454899,0.501125156879425,10.347001106692897,0.07472719320424019,36.25999999999836,36.25999999999836,1.593235340666264E17,8.789486322750762E13,true,actual,datacenter_delta,10.22171981747304,10.347001106692897,10,4183782.9612720576,4183782.9612720576,0.013945943204240191,7.8125E-4,0.06,-1.0,68.07472719320424,true,true,true,false,false,true,false,FAILED_DUE_TO_LATENCY
