time,taskId,deviceId,taskLength,taskFileSize,delaySensitivity,vehicleSpeed,sourceLeoId,candidateCount,candidateActions,candidateVmIds,selectedAction,selectedVmId,selectedVmType,objective,dnnScore,finalCost,estimatedDelay,actualDelay,observedDelay,estimatedEnergy,actualEnergy,actualEnergyAvailable,delayFeedbackType,energyFeedbackType,observedCost,finalTrainingCost,memorySize,currentDistance,projectedDistance,propagationDelay,transmissionDelay,executionDelay,coverageRemainingTime,estimatedFinishTime,coverageFeasible,latencyFeasible,energyFeasible,mobilityRisk,delayRisk,offloadingPossible,success,failureReason
88.0195822328977,10768,897,60000,1500,1.0,40.0,897,155,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3,26|31|36|41|46|50|55|60|65|117|122|132|137|141|146|151|186|191|196|201|210|215|220|225|277|282|292|297|301|306|311|331|340|352|369|396|409|417|424|557|569|581|593|604|605|616|617|628|640|652|850|862|873|874|885|886|897|908|909|920|921|932|944|7|7|7|7|20|20|20|20|23|23|23|23|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|10|10|10|10|10|10|10|10|10|10|10|10|10|10|10|10|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16,3,16,cloud,0.1213750572512623,0.5004629691441854,5.451381193982894,0.27216176555297067,6.019582232897704,6.019582232897704,1.888424691597644E19,1.0406886817146576E16,true,actual,datacenter_delta,5.326265451696848,5.451381193982894,1,5898529.6658912115,5898529.6658912115,0.019661765552970705,0.0125,0.24,-1.0,82.27216176555297,true,true,true,false,false,true,false,FAILED_DUE_TO_DEVICE_MOBILITY
104.25999999999836,637,36,15000,50,1.0,40.0,36,258,1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3,2|3|7|12|17|21|22|26|27|31|36|41|46|51|55|56|60|65|70|112|117|122|126|127|131|132|136|137|141|146|151|156|160|162|167|172|177|181|182|186|187|191|201|206|211|215|220|225|272|277|282|286|287|291|292|296|297|301|306|311|316|320|326|331|336|340|351|352|356|369|370|377|384|394|395|403|404|409|410|417|424|435|442|443|452|453|463|464|465|475|476|487|488|498|499|500|510|511|512|522|523|535|545|547|557|559|569|581|582|593|594|604|605|606|616|617|628|629|640|652|849|861|872|873|884|885|896|897|909|919|921|931|933|943|944|956|966|968|978|979|990|991|7|7|7|7|13|13|13|13|20|20|20|20|23|23|23|23|24|24|24|24|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|10|10|10|10|10|10|10|10|10|10|10|10|10|10|10|10|15|15|15|15|15|15|15|15|15|15|15|15|15|15|15|15|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16,3,5,cloud,0.09256042375169021,0.5004629691441854,9.746682396602187,0.07448160648702054,33.25999999999836,33.25999999999836,1.483938264420856E17,8.190885656555123E13,true,actual,datacenter_delta,9.62156665431614,9.746682396602187,2,4110106.9461061633,4110106.9461061633,0.013700356487020544,7.8125E-4,0.06,-1.0,71.07448160648703,true,true,true,false,false,true,false,FAILED_DUE_TO_LATENCY
104.25999999999836,636,36,15000,50,1.0,40.0,36,258,1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3,2|3|7|12|17|21|22|26|27|31|36|41|46|51|55|56|60|65|70|112|117|122|126|127|131|132|136|137|141|146|151|156|160|162|167|172|177|181|182|186|187|191|201|206|211|215|220|225|272|277|282|286|287|291|292|296|297|301|306|311|316|320|326|331|336|340|351|352|356|369|370|377|384|394|395|403|404|409|410|417|424|435|442|443|452|453|463|464|465|475|476|487|488|498|499|500|510|511|512|522|523|535|545|547|557|559|569|581|582|593|594|604|605|606|616|617|628|629|640|652|849|861|872|873|884|885|896|897|909|919|921|931|933|943|944|956|966|968|978|979|990|991|7|7|7|7|13|13|13|13|20|20|20|20|23|23|23|23|24|24|24|24|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|10|10|10|10|10|10|10|10|10|10|10|10|10|10|10|10|15|15|15|15|15|15|15|15|15|15|15|15|15|15|15|15|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16,3,5,cloud,0.09256042375169021,0.5004629691441854,9.746682396602187,0.07448160648702054,33.25999999999836,33.25999999999836,1.483938264420856E17,8.190885656555123E13,true,actual,datacenter_delta,9.62156665431614,9.746682396602187,3,4110106.9461061633,4110106.9461061633,0.013700356487020544,7.8125E-4,0.06,-1.0,71.07448160648703,true,true,true,false,false,true,false,FAILED_DUE_TO_LATENCY
104.25999999999836,311,18,15000,50,1.0,40.0,18,297,1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3,3|4|8|13|18|23|27|28|32|33|37|42|47|52|56|61|66|71|76|80|81|85|90|95|100|105|110|114|152|157|163|164|168|173|183|187|188|192|193|197|202|207|212|216|221|226|231|236|240|241|245|250|255|260|265|270|312|317|323|328|336|345|350|364|365|372|377|385|391|392|404|405|411|412|418|425|432|439|440|455|466|467|478|479|490|491|501|503|513|515|525|537|538|549|550|560|561|562|572|573|584|585|596|607|608|619|620|631|642|643|654|655|666|667|677|678|689|690|701|702|714|724|726|736|748|749|761|771|773|783|784|795|796|807|808|819|993|1|1|1|1|2|2|2|2|5|5|5|5|8|8|8|8|14|14|14|14|17|17|17|17|18|18|18|18|24|24|24|24|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|6|6|6|6|6|6|6|6|6|6|6|6|6|6|6|6|8|8|8|8|8|8|8|8|8|8|8|8|8|8|8|8|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16|17|17|17|17|17|17|17|17|17|17|17|17|17|17|17|17,3,8,cloud,0.09511117537648062,0.5004629691441854,11.348881708108634,0.07842270858777828,41.25999999999836,41.25999999999836,4.0796820786101203E17,2.255242070917871E14,true,actual,datacenter_delta,11.223765965822587,11.348881708108634,4,5292437.5763334865,5292437.5763334865,0.017641458587778287,7.8125E-4,0.06,-1.0,63.07842270858778,true,true,true,false,false,true,false,FAILED_DUE_TO_LATENCY
104.25999999999836,310,18,15000,50,1.0,40.0,18,297,1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3,3|4|8|13|18|23|27|28|32|33|37|42|47|52|56|61|66|71|76|80|81|85|90|95|100|105|110|114|152|157|163|164|168|173|183|187|188|192|193|197|202|207|212|216|221|226|231|236|240|241|245|250|255|260|265|270|312|317|323|328|336|345|350|364|365|372|377|385|391|392|404|405|411|412|418|425|432|439|440|455|466|467|478|479|490|491|501|503|513|515|525|537|538|549|550|560|561|562|572|573|584|585|596|607|608|619|620|631|642|643|654|655|666|667|677|678|689|690|701|702|714|724|726|736|748|749|761|771|773|783|784|795|796|807|808|819|993|1|1|1|1|2|2|2|2|5|5|5|5|8|8|8|8|14|14|14|14|17|17|17|17|18|18|18|18|24|24|24|24|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|6|6|6|6|6|6|6|6|6|6|6|6|6|6|6|6|8|8|8|8|8|8|8|8|8|8|8|8|8|8|8|8|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16|17|17|17|17|17|17|17|17|17|17|17|17|17|17|17|17,3,8,cloud,0.09511117537648062,0.5004629691441854,11.348881708108634,0.07842270858777828,41.25999999999836,41.25999999999836,4.0796820786101203E17,2.255242070917871E14,true,actual,datacenter_delta,11.223765965822587,11.348881708108634,5,5292437.5763334865,5292437.5763334865,0.017641458587778287,7.8125E-4,0.06,-1.0,63.07842270858778,true,true,true,false,false,true,false,FAILED_DUE_TO_LATENCY
104.25999999999836,1235,69,15000,50,1.0,40.0,69,261,1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3,20|25|30|35|40|45|49|50|54|55|59|60|64|69|74|78|79|83|84|88|89|93|98|103|108|113|118|123|180|185|190|195|200|205|209|210|214|215|219|220|224|229|234|238|239|243|244|248|249|253|258|263|268|273|278|283|325|330|334|335|339|343|344|348|353|367|368|375|376|382|383|388|389|390|396|397|415|416|422|423|429|430|436|437|444|445|555|567|579|590|591|602|603|614|615|626|627|637|639|649|651|661|662|673|674|686|696|698|708|710|720|732|733|745|755|757|767|768|769|779|780|791|792|803|804|815|816|827|839|7|7|7|7|11|11|11|11|19|19|19|19|22|22|22|22|23|23|23|23|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|6|6|6|6|6|6|6|6|6|6|6|6|6|6|6|6|9|9|9|9|9|9|9|9|9|9|9|9|9|9|9|9|14|14|14|14|14|14|14|14|14|14|14|14|14|14|14|14|15|15|15|15|15|15|15|15|15|15|15|15|15|15|15|15|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18,3,9,cloud,0.0965181415250909,0.5004629691441854,10.74857425514051,0.08098194198551584,38.25999999999836,38.25999999999836,7.013799540640257E17,1.9575036068792797E14,true,actual,datacenter_delta,10.623458512854462,10.74857425514051,6,6060207.59565475,6060207.59565475,0.020200691985515835,7.8125E-4,0.06,-1.0,66.08098194198551,true,true,true,false,false,true,false,FAILED_DUE_TO_LATENCY
104.25999999999836,3527,196,15000,50,1.0,40.0,196,234,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3,2|7|12|17|21|22|26|27|31|41|46|51|55|60|65|112|117|122|126|127|131|132|136|137|141|146|151|156|160|162|167|172|177|181|182|186|187|191|196|201|206|211|215|220|225|272|277|282|286|287|291|292|296|301|306|311|316|320|326|331|336|351|352|356|369|370|377|394|395|403|404|409|410|417|424|435|442|443|452|453|463|464|465|475|476|487|488|498|499|500|510|511|522|523|535|545|547|557|559|569|581|582|593|594|605|606|616|617|628|629|640|652|849|861|872|873|884|885|896|897|909|919|921|931|933|943|944|956|966|968|978|979|990|991|7|7|7|7|13|13|13|13|20|20|20|20|23|23|23|23|24|24|24|24|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|10|10|10|10|10|10|10|10|10|10|10|10|10|10|10|10|15|15|15|15|15|15|15|15|15|15|15|15|15|15|15|15|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16,3,10,cloud,0.09299032688169206,0.5004629691441854,10.347061628522562,0.07508677400462224,36.25999999999836,36.25999999999836,1.764019754316009E17,9.753876386710861E13,true,actual,datacenter_delta,10.221945886236515,10.347061628522562,7,4291657.2013866715,4291657.2013866715,0.014305524004622238,7.8125E-4,0.06,-1.0,68.07508677400462,true,true,true,false,false,true,false,FAILED_DUE_TO_LATENCY
104.25999999999836,3526,196,15000,50,1.0,40.0,196,234,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3,2|7|12|17|21|22|26|27|31|41|46|51|55|60|65|112|117|122|126|127|131|132|136|137|141|146|151|156|160|162|167|172|177|181|182|186|187|191|196|201|206|211|215|220|225|272|277|282|286|287|291|292|296|301|306|311|316|320|326|331|336|351|352|356|369|370|377|394|395|403|404|409|410|417|424|435|442|443|452|453|463|464|465|475|476|487|488|498|499|500|510|511|522|523|535|545|547|557|559|569|581|582|593|594|605|606|616|617|628|629|640|652|849|861|872|873|884|885|896|897|909|919|921|931|933|943|944|956|966|968|978|979|990|991|7|7|7|7|13|13|13|13|20|20|20|20|23|23|23|23|24|24|24|24|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|10|10|10|10|10|10|10|10|10|10|10|10|10|10|10|10|15|15|15|15|15|15|15|15|15|15|15|15|15|15|15|15|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16,3,10,cloud,0.09299032688169206,0.5004629691441854,10.347061628522562,0.07508677400462224,36.25999999999836,36.25999999999836,1.764019754316009E17,9.753876386710861E13,true,actual,datacenter_delta,10.221945886236515,10.347061628522562,8,4291657.2013866715,4291657.2013866715,0.014305524004622238,7.8125E-4,0.06,-1.0,68.07508677400462,true,true,true,false,false,true,false,FAILED_DUE_TO_LATENCY
104.25999999999836,2241,125,15000,50,1.0,40.0,125,269,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3,38|43|48|52|53|57|58|62|67|72|77|81|82|86|87|91|96|101|106|110|111|115|120|125|130|135|139|140|144|145|149|154|198|203|208|212|213|217|218|222|227|232|237|241|242|246|251|256|261|266|270|271|275|280|290|295|299|300|304|305|309|314|332|333|337|342|346|355|359|360|372|379|380|385|393|399|400|419|420|426|427|433|440|441|447|448|598|610|621|622|633|634|645|646|656|658|668|670|680|693|703|705|715|717|727|728|739|740|750|751|752|762|763|764|774|775|786|787|797|799|809|821|822|834|846|856|858|868|869|880|881|892|893|904|905|915|916|927|928|939|940|2|2|2|2|3|3|3|3|5|5|5|5|6|6|6|6|9|9|9|9|12|12|12|12|16|16|16|16|21|21|21|21|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|8|8|8|8|8|8|8|8|8|8|8|8|8|8|8|8|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|13|13|13|13|13|13|13|13|13|13|13|13|13|13|13|13|17|17|17|17|17|17|17|17|17|17|17|17|17|17|17|17,3,17,cloud,0.09291554443685157,0.5004629691441854,10.147001465567444,0.07497985802880973,35.25999999999836,35.25999999999836,1.7118726083668086E17,9.487344185007542E13,true,actual,datacenter_delta,10.021885723281397,10.147001465567444,9,4259582.408642921,4259582.408642921,0.014198608028809736,7.8125E-4,0.06,-1.0,69.07497985802881,true,true,true,false,false,true,false,FAILED_DUE_TO_LATENCY
104.25999999999836,2240,125,15000,50,1.0,40.0,125,269,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3,38|43|48|52|53|57|58|62|67|72|77|81|82|86|87|91|96|101|106|110|111|115|120|125|130|135|139|140|144|145|149|154|198|203|208|212|213|217|218|222|227|232|237|241|242|246|251|256|261|266|270|271|275|280|290|295|299|300|304|305|309|314|332|333|337|342|346|355|359|360|372|379|380|385|393|399|400|419|420|426|427|433|440|441|447|448|598|610|621|622|633|634|645|646|656|658|668|670|680|693|703|705|715|717|727|728|739|740|750|751|752|762|763|764|774|775|786|787|797|799|809|821|822|834|846|856|858|868|869|880|881|892|893|904|905|915|916|927|928|939|940|2|2|2|2|3|3|3|3|5|5|5|5|6|6|6|6|9|9|9|9|12|12|12|12|16|16|16|16|21|21|21|21|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|8|8|8|8|8|8|8|8|8|8|8|8|8|8|8|8|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|13|13|13|13|13|13|13|13|13|13|13|13|13|13|13|13|17|17|17|17|17|17|17|17|17|17|17|17|17|17|17|17,3,17,cloud,0.09291554443685157,0.5004629691441854,10.147001465567444,0.07497985802880973,35.25999999999836,35.25999999999836,1.7118726083668086E17,9.487344185007542E13,true,actual,datacenter_delta,10.021885723281397,10.147001465567444,10,4259582.408642921,4259582.408642921,0.014198608028809736,7.8125E-4,0.06,-1.0,69.07497985802881,true,true,true,false,false,true,false,FAILED_DUE_TO_LATENCY
